id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,scientific_name,common_name,taxon_id,latitude,longitude,private_latitude,private_longitude
7996518,2017-03-17T11:13:02-07:00,2017-03-17,jdcamp,,research,false,https://static.inaturalist.org/photos/10578787/square.jpg,,Taricha granulosa,Rough-skinned Newt,27826,49.0313528333,-123.6065666667,,
7996558,2017-05-20T12:11:48-07:00,2017-05-20,jdcamp,,research,false,https://static.inaturalist.org/photos/10578878/square.jpg,,Elgaria coerulea,Northern Alligator Lizard,32064,49.0318971667,-123.5998383333,,
8026844,2017-07-06T17:00:00-07:00,2017-07-06,jdcamp,,research,false,https://static.inaturalist.org/photos/10627308/square.png,944,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,42221,49.0370739735,-123.6076884642,,
8027466,2017-08-03T17:00:00-07:00,2017-08-03,jdcamp,,research,false,https://static.inaturalist.org/photos/10628308/square.jpg,235,Phoca vitulina,Harbor Seal,41708,49.0289280006,-123.5971969028,,
8027467,2017-07-30T17:00:00-07:00,2017-07-30,jdcamp,,research,false,https://static.inaturalist.org/photos/10628312/square.jpg,370,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,42221,49.0296683599,-123.6028590664,,
8027468,2017-07-30T17:00:00-07:00,2017-07-30,jdcamp,,research,false,https://static.inaturalist.org/photos/10628313/square.jpg,238,Acer macrophyllum,bigleaf maple,48227,49.0310463597,-123.6008699006,,
8027470,2017-05-19T17:00:00-07:00,2017-05-19,jdcamp,,research,false,https://static.inaturalist.org/photos/10628319/square.jpg,274,Corallorhiza maculata,spotted coralroot,49475,49.0296536795,-123.6005634894,,
8027471,2017-04-16T17:00:00-07:00,2017-04-16,jdcamp,,research,false,https://static.inaturalist.org/photos/10628320/square.jpg,293,Calypso bulbosa occidentalis,Western Fairy-slipper,57724,49.0307771523,-123.6039095883,,
8027474,2017-04-13T17:00:00-07:00,2017-04-13,jdcamp,,research,false,https://static.inaturalist.org/photos/10628321/square.jpg,61,Branta canadensis,Canada Goose,7089,49.0359436117,-123.6004727638,,
8027475,2017-02-12T16:00:00+00:00,2017-02-12,jdcamp,,research,false,https://static.inaturalist.org/photos/10628322/square.jpg,86,Eumetopias jubatus,Steller Sea Lion,41755,49.0285091903,-123.5889176375,,
8027476,2017-02-10T16:00:00+00:00,2017-02-10,jdcamp,,research,false,https://static.inaturalist.org/photos/10628323/square.jpg,216,Procyon lotor,Common Raccoon,41663,49.0359676305,-123.6023931325,,
8029702,2016-05-21T17:00:00-07:00,2016-05-21,jdcamp,,research,false,https://static.inaturalist.org/photos/10631623/square.jpg,493,Selasphorus rufus,Rufous Hummingbird,6363,49.0334180302,-123.611147837,,
8029703,2016-05-22T17:00:00-07:00,2016-05-22,jdcamp,,research,false,https://static.inaturalist.org/photos/10631620/square.jpg,377,Dryobates villosus,Hairy Woodpecker,792990,49.0367951785,-123.6105148468,,
8029724,2016-05-22T17:00:00-07:00,2016-05-22,jdcamp,,research,false,https://static.inaturalist.org/photos/10631690/square.jpg,130,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,42221,49.0270422713,-123.5980405129,,
8173557,2017-06-24T16:03:00-07:00,2017-06-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/10824544/square.jpeg,,Alopecosa kochi,Koch's Wolf Spider,143470,49.043553,-123.62925,,
8173558,2017-06-24T16:17:00-07:00,2017-06-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/10824712/square.jpeg,29,Habronattus hirsutus,Hirsute Paradise Spider,220812,49.0415040785,-123.6437308788,,
8302592,2017-10-07T16:07:28-07:00,2017-10-07,jdcamp,,research,false,https://static.inaturalist.org/photos/11020382/square.jpg,10,Gaultheria shallon,salal,48441,49.0321754991,-123.5995547288,,
8302612,2017-10-07T16:08:13-07:00,2017-10-07,jdcamp,,research,false,https://static.inaturalist.org/photos/11020396/square.jpg,30,Ribes sanguineum,Red-flowering Currant,53435,49.0322270478,-123.5991252401,,
8302625,2017-10-07T16:08:56-07:00,2017-10-07,jdcamp,,research,false,https://static.inaturalist.org/photos/11020493/square.jpg,10,Amelanchier alnifolia,Saskatoon,75415,49.032269544,-123.5995805451,,
8311988,2017-10-08T08:57:01-07:00,2017-10-08,jdcamp,,research,false,https://static.inaturalist.org/photos/11036080/square.jpg,30,Pinus monticola,western white pine,68084,49.0353591135,-123.6131434703,,
8314810,2017-10-08T11:57:21-07:00,2017-10-08,jdcamp,,research,false,https://static.inaturalist.org/photos/11041048/square.jpg,,Hypomyces lactifluorum,lobster mushroom,48215,49.0353,-123.61502,,
8314818,2017-10-08T12:14:48-07:00,2017-10-08,jdcamp,,research,false,https://static.inaturalist.org/photos/11046481/square.jpg,,Castor canadensis,American Beaver,43794,49.0367778333,-123.6159883333,,
8328259,2017-10-09T10:42:18-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11063838/square.jpg,10,Polystichum munitum,western sword fern,47751,49.0319034225,-123.5998183397,,
8328282,2017-10-09T10:43:22-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11063856/square.jpg,30,Berberis nervosa,Cascade Oregon-grape,75756,49.0317110997,-123.6001022347,,
8328296,2017-10-09T10:45:13-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11063892/square.jpg,10,Sedum spathulifolium,Broad-leaved Stonecrop,58886,49.031968005,-123.599802917,,
8328379,2017-10-07T17:12:15-07:00,2017-10-07,jdcamp,,research,false,https://static.inaturalist.org/photos/11064039/square.jpg,,Rubus ursinus,trailing blackberry,53445,49.0357861667,-123.6021716667,,
8328389,2017-10-08T11:59:09-07:00,2017-10-08,jdcamp,,research,false,https://static.inaturalist.org/photos/11064055/square.jpg,,Pyrrharctia isabella,Isabella Tiger Moth,59675,49.0355333333,-123.6150583333,,
8329565,2017-10-09T11:50:41-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11065873/square.jpg,5,Pugettia producta,Northern Kelp Crab,49723,49.0364564304,-123.6011830812,,
8342606,2017-10-09T16:09:52-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11088670/square.jpg,,Fucus distichus,Rockweed,69155,49.0286305,-123.5964666667,,
8342630,2017-10-09T16:07:36-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11088700/square.jpg,,Quercus garryana,Oregon oak,68632,49.0283971667,-123.5960616667,,
8342651,2017-10-09T13:39:17-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11088713/square.jpg,,Arbutus menziesii,Pacific madrone,51046,49.0319361667,-123.59922,,
8342670,2017-10-09T12:06:56-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11088742/square.jpg,,Abies grandis,grand fir,63690,49.0364583333,-123.6026083333,,
8342675,2017-10-09T12:06:33-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11088749/square.jpg,,Alnus rubra,Red Alder,56034,49.0363388333,-123.6023466667,,
8342684,2017-10-09T12:06:28-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11088762/square.jpg,,Digitalis purpurea,purple foxglove,53983,49.0363388333,-123.6023466667,,
8342692,2017-10-09T11:22:17-07:00,2017-10-09,jdcamp,,research,false,https://static.inaturalist.org/photos/11088774/square.jpg,,Goodyera oblongifolia,Western Rattlesnake Plantain,50719,49.0322305,-123.5995783333,,
9238556,2017-12-20T11:04:17-08:00,2017-12-20,jdcamp,,research,false,https://static.inaturalist.org/photos/12504770/square.jpg,10,Procyon lotor,Common Raccoon,41663,49.0320333333,-123.599525,,
9281611,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12578917/square.jpeg,222,Acer macrophyllum,bigleaf maple,48227,49.0436317993,-123.6132322109,,
9281612,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12578929/square.jpeg,46,Peltigera neopolydactyla,carpet pelt lichen,147374,49.0477122873,-123.6140128565,,
9281613,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12578955/square.jpeg,46,Pleurozium schreberi,Red-stemmed Feather Moss,130677,49.0477122873,-123.6140128565,,
9281614,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12578961/square.jpeg,46,Hylocomium splendens,stairstep moss,122555,49.0477122873,-123.6140128565,,
9281616,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12578969/square.jpeg,46,Rhytidiadelphus loreus,Lanky Moss,124422,49.0477122873,-123.6140128565,,
9281618,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12578982/square.jpeg,46,Menegazzia terebrata,Treeflute Lichen,123677,49.0477122873,-123.6140128565,,
9281620,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579028/square.jpeg,32,Anthoxanthum odoratum,sweet vernal grass,75475,49.0484622299,-123.6141036248,,
9281622,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579044/square.jpeg,32,Monadenia fidelis,Pacific Sideband,62803,49.0484622299,-123.6141036248,,
9281624,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579059/square.jpeg,32,Lonicera hispidula,Pink Honeysuckle,53416,49.0484622299,-123.6141036248,,
9281625,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579067/square.jpeg,32,Hypochaeris radicata,Common Cat's-ear,53104,49.0484622299,-123.6141036248,,
9281627,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579076/square.jpeg,32,Peltigera leucophlebia,ruffled freckled pelt lichen,119676,49.0484622299,-123.6141036248,,
9281629,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579094/square.jpeg,154,Clinopodium douglasii,yerba buena,53203,49.0501298029,-123.6168139357,,
9281630,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579110/square.jpeg,154,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,42221,49.0501298029,-123.6168139357,,
9281631,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579135/square.jpeg,154,Montia parvifolia,Small-leaved Blinks,78123,49.0501298029,-123.6168139357,,
9281633,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579164/square.jpeg,154,Selaginella wallacei,Wallace's spikemoss,63875,49.0501298029,-123.6168139357,,
9281634,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579167/square.jpeg,154,Berberis nervosa,Cascade Oregon-grape,75756,49.0501298029,-123.6168139357,,
9281635,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579170/square.jpeg,154,Racomitrium elongatum,Elongate Rock Moss,167681,49.0501298029,-123.6168139357,,
9281639,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579189/square.jpeg,154,Eriophyllum lanatum integrifolium,Oregon sunshine,80884,49.0501298029,-123.6168139357,,
9281640,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579203/square.jpeg,172,Scutellaria lateriflora,side-flowering skullcap,79017,49.0501780734,-123.6201844967,,
9281641,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579206/square.jpeg,172,Tiarella trifoliata,Threeleaf Foamflower,51643,49.0501780734,-123.6201844967,,
9281644,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579221/square.jpeg,172,Mentha canadensis,American cornmint,77991,49.0501780734,-123.6201844967,,
9281645,2017-09-05T23:44:00-07:00,2017-09-05,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579222/square.jpeg,172,Stellaria crispa,Crisp Starwort,79201,49.0501780734,-123.6201844967,,
9281947,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579473/square.jpeg,488,Sebastes caurinus,copper rockfish,68597,49.0964510073,-123.6952536728,,
9281948,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579479/square.jpeg,488,Urile pelagicus,Pelagic Cormorant,1289605,49.0964510073,-123.6952536728,,
9281949,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579487/square.jpeg,29,Hypogymnia tubulosa,Powder-headed Tube Lichen,179720,49.1252544626,-123.7033460827,,
9281950,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579494/square.jpeg,122,Jacobaea vulgaris,ragwort,62498,49.1175544252,-123.6970887936,,
9281951,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579497/square.jpeg,114,Carex obnupta,slough sedge,61000,49.1174602654,-123.6959069138,,
9281952,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579502/square.jpeg,122,Platanthera transversa,Flat Spurred Piperia,355392,49.1133716138,-123.6968312936,,
9281953,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579506/square.jpeg,122,Chimaphila umbellata,pipsissewa,62236,49.1133716138,-123.6968312936,,
9281954,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579513/square.jpeg,122,Hylocomium splendens,stairstep moss,122555,49.1133716138,-123.6968312936,,
9281957,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579519/square.jpeg,179,Acer macrophyllum,bigleaf maple,48227,49.1109764881,-123.6963360685,,
9281959,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579537/square.jpeg,179,Lobaria pulmonaria,Tree Lungwort,48711,49.1109764881,-123.6963360685,,
9281960,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579533/square.jpeg,179,Taxus brevifolia,Pacific yew,55209,49.1109764881,-123.6963360685,,
9281978,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579539/square.jpeg,179,Fuligo septica,Dog Vomit Slime Mold,55483,49.1109764881,-123.6963360685,,
9281980,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579541/square.jpeg,179,Mycelis muralis,Wall Lettuce,48543,49.1109764881,-123.6963360685,,
9281981,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579543/square.jpeg,179,Rhytidiadelphus loreus,Lanky Moss,124422,49.1109764881,-123.6963360685,,
9281986,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579554/square.jpeg,179,Danthonia californica,California oat grass,57165,49.1109764881,-123.6963360685,,
9281989,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579557/square.jpeg,179,Stellaria crispa,Crisp Starwort,79201,49.1109764881,-123.6963360685,,
9281990,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579559/square.jpeg,179,Digitalis purpurea,purple foxglove,53983,49.1109764881,-123.6963360685,,
9281993,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579560/square.jpeg,179,Hylocomiadelphus triquetrus,rough goose neck moss,1138381,49.1109764881,-123.6963360685,,
9281997,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579590/square.jpeg,179,Graphis scripta,Common Script Lichen,117987,49.1109764881,-123.6963360685,,
9281998,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579604/square.jpeg,179,Noctua pronuba,Large Yellow Underwing,81687,49.1109764881,-123.6963360685,,
9281999,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579617/square.jpeg,179,Taxus brevifolia,Pacific yew,55209,49.1109764881,-123.6963360685,,
9282000,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579656/square.jpeg,179,Goodyera oblongifolia,Western Rattlesnake Plantain,50719,49.1109764881,-123.6963360685,,
9282001,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579663/square.jpeg,179,Thuja plicata,western redcedar,48252,49.1109764881,-123.6963360685,,
9282003,2017-07-28,2017-07-28,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/12579685/square.jpeg,179,Goodyera oblongifolia,Western Rattlesnake Plantain,50719,49.1109764881,-123.6963360685,,
