Group,Taxon,Country,Prov_State,District,LocationName,LocationRemarks,Latitude,Longitude,UTMZone,UTMNorthing,UTMEasting,Collector/Observer,Date,CatalogueNumber,HabitatRemarks,Substrate,ObservationNotes,SpecimenNotes,CuratorRemarks,GeoreferencingRemarks,Source,Type
ALGAE,Caulacanthus ustulatus,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes clifs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A88163,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Caulacanthus ustulatus,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48690,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Ceramium californicum,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48691,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Ceramium pacificum,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48692,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Ceramium pacificum,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48693,subtidal,,,,reported as Ceramium washingtoniense,,UBC - Algae collections,Collection
ALGAE,Chondracanthus corymbiferus,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A54196,,,,,reported as Gigartina corymbifera,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Chondracanthus corymbiferus,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A56456,,,,,reported as Gigartina corymbifera,,UBC - Algae collections,Collection
ALGAE,Colpomenia peregrina,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48640,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Constantinea subulifera,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliff, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A51077,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Cryptonemia obovata,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliff, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A51226,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Desmarestia ligulata,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliff, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48680,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Fucus gardneri,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A51225,,,,,,,UBC - Algae collections,Collection
ALGAE,Gastroclonium parvum,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A49439,subtidal,,,,reported as Coeloseira parva,,UBC - Algae collections,Collection
ALGAE,Gelidium purpurascens,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A51227,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Grateloupia postelsii,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-10,A48646,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Grateloupia postelsii,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48648,,,,,,,UBC - Algae collections,Collection
ALGAE,Griffithsia pacifica,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48649,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Herposiphonia plumula,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48654,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Laurencia spectabilis,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48656,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Leathesia marina,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48681,subtidal,,,,reported as Leathesia difformis,,UBC - Algae collections,Collection
ALGAE,Lomentaria hakodatensis,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48658,,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Lomentaria hakodatensis,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48657,,,,,,,UBC - Algae collections,Collection
ALGAE,Mastocarpus papillatus,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48645,subtidal,,,,reported as Gigartina papillata,,UBC - Algae collections,Collection
ALGAE,Mazzaella affinis,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes Island, Valdes cliffs",49.1,-123.7,,,,B. Patriquin,1972-08-20,A48674,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Mazzaella rosea,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48675,subtidal,,,,reported as Rhodoglossum roseum,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Mazzaella splendens,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes Island, Valdes Cliffs",49.1,-123.7,,,,B. Patriquin,1972-08-20,A48655,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Neoharaldiophyllum mirabile,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48651,subtidal,,,,reported as Haraldiophyllum mirabile,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Neoharaldiophyllum mirabile,Canada,British Columbia,Gulf Islands,Valdes Island,Valdes island,,,,,,B. Conley,1974-05-14,A48652,"subtidal,15 m",,,,reported as Haraldiophyllum mirabile,,UBC - Algae collections,Collection
ALGAE,Neoharaldiophyllum mirabile,Canada,British Columbia,Gulf Islands,Valdes Island,Valdes island,,,,,,B. Conley,1974-05-14,A48653,"subtidal,15 m",,,,reported as Haraldiophyllum mirabile,,UBC - Algae collections,Collection
ALGAE,Opuntiella californica,Canada,British Columbia,Gulf Islands,Valdes Island,Valdes island,,,,,,J. Root,1905-05-27,A48659,,,,,,,UBC - Algae collections,Collection
ALGAE,Phycodrys isabellae,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Valdes Island, Strait of Georgia",49.06,-123.6,,,,N. Stainton,1974-05-15,A48660,,,,,,,UBC - Algae collections,Collection
ALGAE,Pleonosporium vancouverianum,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48661,subtidal collection,,,,,,UBC - Algae collections,Collection
ALGAE,Plocamium oregonum,Canada,British Columbia,Gulf Islands,Valdes Island,Valdes island,,,,,,B. Conley,1974-05-14,A48662,15 m,,,,,,UBC - Algae collections,Collection
ALGAE,Polyneura latissima,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48663,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Polyneura latissima,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48664,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Polysiphonia hendryi,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48665,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Prionitis lanceolata,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48672,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Prionitis lanceolata,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48671,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Pterosiphonia dendroidea,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48673,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Pyropia abbottiae,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Valdes Island, Strait of Georgia",49.06,-123.6,,,,R. E. Foreman,1973-08-27,A48666,upper intertidal,,Drift near detwiller point,,reported as Porphyra abbottae,,UBC - Algae collections,Collection
ALGAE,Saccharina latissima,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48670,subtidal,,Originally identified as Laminaria saccharina = Saccharina latissima,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Saccharina latissima,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48669,subtidal,,Originally identified as Agarum cribrosum by J.L. Celestino 1973. Annotated by J. L. Celestino 1971 as Laminaria saccharina = Saccharina latissima.,,,,UBC - Algae collections,Collection
ALGAE,Sarcodiotheca gaudichaudii,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48687,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Sargassum muticum,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48683,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Sargassum muticum,Canada,British Columbia,Gulf Islands,Valdes Island,"South Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48682,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Sparlingia pertusa,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48677,,,,,reported as Rhodymenia pertusa,,UBC - Algae collections,Collection
ALGAE,Sparlingia pertusa,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48676,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Stenogramma interrupta,Canada,British Columbia,Gulf Islands,Valdes Island,"Nanaimo District, south of Gabriola Island, Valdes Island",,,,,,Neil Stainton,1974-05-15,A48678,,,,,,,UBC - Algae collections,Collection
ALGAE,Ulva compressa,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48641,,,,,reported as Enteromorpha compressa,,UBC - Algae collections,Collection
ALGAE,Ulva fenestrata,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48668,subtidal,,,,,,UBC - Algae collections,Collection
ALGAE,Ulva linza,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48642,subtidal,,,,reported as Enteromorpha linza,,UBC - Algae collections,Collection
ALGAE,Ulvaria obscura,Canada,British Columbia,Gulf Islands,Valdes Island,"Valdes cliffs, valdes island",49.1,-123.7,,,,B. Patriquem,1972-08-20,A48644,subtidal,,,,,coordinates imputed from coordinates assigned to other collections with the same locality information,UBC - Algae collections,Collection
ALGAE,Ulvaria obscura,Canada,British Columbia,Gulf Islands,Valdes Island,"S. Gulf Islands, Ruxton Island, between Vancouver Island and Valdes Island",,,,,,B. Patriquem,1972-07-20,A48643,subtidal,,,,,,UBC - Algae collections,Collection
BIRDS,Clangula hyemalis,Canada,British Columbia,Gulf Islands,Valdes Island,,49.073646,-123.652434,,,,R.W. Purvis,,B003494,,,,testis size drawn on label | received in flesh from R.W. Purvis | Kenneth Racey Collection,,,UBC - Bird collections,Collection
BRYOPHYTES,Atrichum undulatum,Canada,British Columbia,Gulf Islands,Valdes Island,,49.08,-123.65,,,,Andrew Simon,2017-06-24,B238691,"Ruderal, logging road, terricolous",,,,,,UBC - Bryophyte collections,Collection
BRYOPHYTES,Dicranum fuscescens,Canada,British Columbia,Gulf Islands,Valdes Island,,49.08,-123.65,,,,Andrew Simon,2017-06-24,B238692,,Cort. P. menziesii,,,,,UBC - Bryophyte collections,Collection
FISH,Ammodytes hexapterus,Canada,British Columbia,Gulf Islands,Valdes Island,STRAIT OF GEORGIA E SIDE OF VALDES ID,49.084722222222197 Longitude,-123.64388888888899,,,,"Ward, F.",1960-06-17,1960-0329,,,,,four specimens with the same catalogue number / metadata in UBC collections,,UBC - Fish collections,Collection
FISH,Apodichthys flavidus,Canada,British Columbia,Gulf Islands,Valdes Island,STRAIT OF GEORGIA E SIDE OF VALDES ID,49.084722222222197 Longitude,-123.64388888888899,,,,"Ward, F.",1960-06-17,1960-0329,,,,,four specimens with the same catalogue number / metadata in UBC collections,,UBC - Fish collections,Collection
FISH,Leptocottus armatus,Canada,British Columbia,Gulf Islands,Valdes Island,STRAIT OF GEORGIA GALIANO AND VALDES ISLANDS,48.931944444444397,-123.4575,,,,"Ward, F.",1960-06-03,1960-0337,,,,,two specimens with the same catalogue number / metadata in UBC collections,,UBC - Fish collections,Collection
FISH,Oligocottus maculosus,Canada,British Columbia,Gulf Islands,Valdes Island,STRAIT OF GEORGIA E SIDE OF VALDES ID,49.084722222222197 Longitude,-123.64388888888899,,,,"Ward, F.",1960-06-17,1960-0329,,,,,four specimens with the same catalogue number / metadata in UBC collections,,UBC - Fish collections,Collection
FISH,Ophiodon elongatus,Canada,British Columbia,Gulf Islands,Valdes Island,STRAIT OF GEORGIA GALIANO AND VALDES ISLANDS,48.931944444444397,-123.4575,,,,"Ward, F.",1960-06-03,1960-0337,,,,,two specimens with the same catalogue number / metadata in UBC collections,,UBC - Fish collections,Collection
FISH,Syngnathus griseolineatus,Canada,British Columbia,Gulf Islands,Valdes Island,STRAIT OF GEORGIA E SIDE OF VALDES ID,49.084722222222197 Longitude,-123.64388888888899,,,,"Ward, F.",1960-06-17,1960-0329,,,,,four specimens with the same catalogue number / metadata in UBC collections,,UBC - Fish collections,Collection
LICHENS,Cladonia arbuscula ssp. beringiana,Canada,British Columbia,Gulf Islands,Valdes Island,west side central; on sandstone rock outcrop with haircap moss and Polytrichium juniper,49.08,-123.65,,,,,2011-05-25,L53927,Cladina portentosa subsp. pacific and Cladina rangiferina,,,,reported as Cladonia arbuscula subsp. berengeriana,,UBC - Lichen collections,Collection
LICHENS,Cladonia wainioi,Canada,British Columbia,Gulf Islands,Valdes Island,southeast of Starvation Bay,49.045556,-123.613511,,,,Andrew Simon,2017-06-24,L53446,terrestrial herbaceous community,,,,,,UBC - Lichen collections,Collection
LICHENS,Peltigera hymenina,Canada,British Columbia,Gulf Islands,Valdes Island,southeast of Starvation Bay,49.047231,-123.613556,,,,Andrew Simon,2017-06-24,L53445,terrestrial herbaceous community,,,,,,UBC - Lichen collections,Collection
LICHENS,Usnea glabrata,Canada,British Columbia,Gulf Islands,Valdes Island,west of Starvation Bay,49.058639,-123.626244,,,,Andrew Simon,2017-06-00,L53449,"logging road, seral stage mixed forest",,,,,,UBC - Lichen collections,Collection
VASCULAR PLANTS,Amsinckia menziesii,Canada,British Columbia,Gulf Islands,Valdes Island,,,,,,,Jenifer Penny,1998-03-18,V185053,,,"Ca 60 pls in 4 m sq, scattered along bluffs. Conservation Status:CDC: Yellow.",,"reported as Amsinckia retrorsa but this species is no longer recognized as part of the BC Flora (Marta Donovan pers. comm. 2021); Amsinckia menziesii reported instead, until name can be confirmed by curators at the RBCM; cannot find coordinates via the RBCM database",,UBC - Vascular plant collections,Collection
VASCULAR PLANTS,Amsinckia tessellata var. tessellata,Canada,British Columbia,Gulf Islands,Valdes Island,on west cliffs.,49.1,-123.7,,,,Jenifer L. Penny,1998-03-18,V223809,"On sandstone cliffs, on enclave with Allium acuminatum, Camas liechnitti; aspect south 28 degrees west.",,,"Ca. 60 plants in 4 square meters, scattered along bluffs.",Amsinckia tessellata var. tessellata not recognized in BC; compare with Amsinckia menziesii,,UBC - Vascular plant collections,Collection
VASCULAR PLANTS,Arctostaphylos x media,Canada,British Columbia,Gulf Islands,Valdes Island,"northwest side, opposite south end of De Courcy Island, north side of little bay.",49.09,-123.69,,,,Frank Lomer,2008-07-14,V227314,"Seaside sandstone clifftop, full sun; beside single A. columbiana, A. uva-ursi seen down by shoreline.",,,"Low, semi-erect spreading patch.",,,UBC - Vascular plant collections,Collection
VASCULAR PLANTS,Juncus occidentalis,Canada,British Columbia,Gulf Islands,Valdes Island,"northwest side, opposite south end of De Courcy Island, little bay, 100 m east of seashore.",49.09,-123.69,,,,Frank Lomer,2008-07-14,V227316,"Moist track through forest opening; disturbed seepy sites with Gnaphalium palustre, Juncus bufonius, J. effusus subsp. pacificus, Hypericum anagalloides, Spiranthes romanzoffiana.",,,Ca. 50 plants.,,,UBC - Vascular plant collections,Collection
VASCULAR PLANTS,Lysimachia minima,Canada,British Columbia,Gulf Islands,Valdes Island,"northwest side, opposite south end of De Courcy Island, little bay, 100 m east of seashore",49.09,-123.69,,,,Frank Lomer,2008-07-14,V227315,"Moist track through forest opening; bare soil with Gnaphalium palustre, Juncus bufonius, J. effusus subsp. pacificus, Hypericum anagalloides.",,Ca. 50 plants.,,reported as Anagallis minima,,UBC - Vascular plant collections,Collection
VASCULAR PLANTS,Micranthes rufidula,Canada,British Columbia,Gulf Islands,Valdes Island,northeast end,49.117839,-123.684617,,,,George W. Douglas,1998-03-19,V248926,"On shallow soil over bedrock in seepage area; asp. N 54 degrees E, 15 percent slope.",,,No identifiable features on associated immature Plagiobothrys.,,original coordinates place this collection in the Strait of Georgia; coordinates shunted to potential coastal habitat toward northeast end of the island; locational uncertainty is high,UBC - Vascular plant collections,Collection
VASCULAR PLANTS,Shepherdia canadensis,Canada,British Columbia,Gulf Islands,Valdes Island,"northwest side, opposite south end of De Courcy Island, north side of little bay.",49.09,-123.69,,,,Frank Lomer,2008-07-14,V227313,Seaside sandstone clifftop.,,,Single flexible shrub spreading from overhang. Only one seen in the vicinity.,,,UBC - Vascular plant collections,Collection
VASCULAR PLANTS,Torilis japonica,Canada,British Columbia,Gulf Islands,Valdes Island,"northwest side, opposite south end of De Courcy Island, little bay, 100 m east of seashore.",49.09,-123.69,,,,Frank Lomer,2008-07-14,V227317,Trackside water pool on grassy bank.,,,Few plants; becoming a frequent weed in grassy sites on the Gulf Islands.,,,UBC - Vascular plant collections,Collection
VASCULAR PLANTS,Toxicodendron diversilobum,Canada,British Columbia,Gulf Islands,Valdes Island,"northwest side, opposite south end of De Courcy Island",49.1,-123.7,,,,Frank Lomer,2008-07-14,V227312,"Seaside sandstone cliffs in cracks near high tide line, with Lonicera hispidula, Paxistima myrsinites.",,A few occurences along the cliffs.,,,,UBC - Vascular plant collections,Collection
