Taxon name,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,Genus,Date observed,Description,Place name,Latitude,Longitude,Tags,Geoprivacy,Max. depth,Bottom time,Common name,iNaturalist taxon name,iNaturalist taxon ID,Observation count
Stylasterias forreri,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,Asteriidae,,,Stylasterias,,,Shingle Point Reef,49.040699,-123.644925,,open,80,60,velcro star,Stylasterias forreri,255883,2
Ascidia paratropa,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Ascidiidae,,,Ascidia,,collected,Shingle Point Reef,49.040699,-123.644925,,open,80,60,glassy tunicate,Ascidia paratropa,415129,2
Scorpaenichthys marmoratus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Scorpaenichthys,,,Shingle Point Reef,49.040699,-123.644925,,open,80,60,cabezon,Scorpaenichthys marmoratus,47638,16
Pinauay marina,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Aplanulata,,Tubulariidae,,,Ectopleura,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,solitary pink-mouth hydroid,Ectopleura marina,492142,10
Aurelia labiata,Animalia,Cnidaria,,,Scyphozoa,Discomedusae,,Semaeostomeae,,,Ulmaridae,,,Aurelia,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,moon jelly,Aurelia labiata,130235,6
Serpula columbiana,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,Serpulidae,Serpulinae,,Serpula,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,red-trumpet calcareous tubeworm,Serpula columbiana,131207,45
Dodecaceria fewkesi,Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,,,Cirratulidae,,,Dodecaceria,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,fringed filament-worm,Dodecaceria fewkesi,192656,38
Schizobranchia insignis,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,Sabellidae,,,Schizobranchia,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,split-branch feather-duster,Schizobranchia insignis,339561,3
Bugula californica,Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,Buguloidea,Bugulidae,,,Bugula,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,spiral bryozoan,Bugula californica,196131,11
Cancer oregonensis,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Cancroidea,Cancridae,,,Glebocarcinus,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,pygmy rock crab,Glebocarcinus oregonensis,429951,23
Rhinolithodes wosnessenskii,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Lithodoidea,Lithodidae,,,Rhinolithodes,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,rhinoceros crab,Rhinolithodes wosnessenskii,459660,5
Balanus nubilus,Animalia,Arthropoda,Crustacea,Multicrustacea,Hexanauplia,Thecostraca,Thoracica,Sessilia,Balanomorpha,Balanoidea,Balanidae,Balaninae,,Balanus,,empty clusters,Dibuxante Cove,49.126005,-123.717882,,open,50,40,giant acorn barnacle,Balanus nubilus,49127,43
Pisaster ochraceus,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,Asteriidae,,,Pisaster,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,purple star or ochre star,Pisaster ochraceus,49699,29
Pisaster brevispinus,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,Asteriidae,,,Pisaster,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,giant pink star,Pisaster brevispinus,49539,34
Evasterias troschelii,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,Asteriidae,,,Evasterias,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,mottled star,Evasterias troschelii,84265,42
Mediaster aequalis,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,Goniasteridae,Mediasterinae,,Mediaster,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,vermilion star,Mediaster aequalis,293174,26
Pycnopodia helianthoides,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,Asteriidae,Pycnopodiinae,,Pycnopodia,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,sunflower star,Pycnopodia helianthoides,47673,46
Crossaster papposus,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,Solasteridae,,,Crossaster,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,rose star,Crossaster papposus,192687,25
Corella willmeriana,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Corellidae,,,Corella,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,transparent tunicate,Corella willmeriana,447661,23
Rhinogobiops nicholsii,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Gobiidae,Gobiinae,,Rhinogobiops,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,blackeye goby,Rhinogobiops nicholsii,132521,43
Jordania zonope,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Jordania,,,Dibuxante Cove,49.126005,-123.717882,,open,50,40,longfin sculpin,Jordania zonope,222465,39
Solaster dawsoni,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,Solasteridae,,,Solaster,,,Shingle Point Reef,49.040699,-123.644925,,open,90,40,morning sun star,Solaster dawsoni,117692,33
Solaster stimpsoni,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,Solasteridae,,,Solaster,,,Shingle Point Reef,49.040699,-123.644925,,open,90,40,striped sun star,Solaster stimpsoni,208013,33
Ophiura sarsii,Animalia,Echinodermata,Asterozoa,,Ophiuroidea,Myophiuroidea,Euryophiurida,Ophiurida,Ophiurina,,Ophiuridae,Ophiurinae,,Ophiura,,,Shingle Point Reef,49.040699,-123.644925,,open,90,40,notched brittle star,Ophiura sarsii,202051,2
Sebastes melanops,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Sebastidae,Sebastinae,,Sebastes,,,Shingle Point Reef,49.040699,-123.644925,,open,90,40,black rockfish,Sebastes melanops,47760,8
Sebastes flavidus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Sebastidae,Sebastinae,,Sebastes,,,Shingle Point Reef,49.040699,-123.644925,,open,90,40,yellowtail rockfish,Sebastes flavidus,64477,2
Saccharina latissima,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Laminariaceae,,,Saccharina,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,sugar wrack kelp,Saccharina latissima,130231,29
Cliona californiana,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Clionaida,,,Clionaidae,,,Cliona,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,yellow boring sponge,Cliona californiana,424811,41
Pachycerianthus fimbriatus,Animalia,Cnidaria,,,Anthozoa,Ceriantharia,,Spirularia,,,Cerianthidae,,,Pachycerianthus,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,tube-dwelling anemone,Pachycerianthus fimbriatus,47702,29
Epizoanthus scotinus,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Zoantharia,Macrocnemina,,Epizoanthidae,,,Epizoanthus,,very orange,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,orange zoanthid,Epizoanthus scotinus,429859,13
Cyanea capillata,Animalia,Cnidaria,,,Scyphozoa,Discomedusae,,Semaeostomeae,,,Cyaneidae,,,Cyanea,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,lion's mane,Cyanea capillata,69838,6
Mitrocoma cellularia,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Mitrocomidae,,,Mitrocoma,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,cross jellyfish,Mitrocoma cellularia,493918,9
Aequorea spp.,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Aequoreidae,,,Aequorea,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,water jellies,Aequorea,191502,18
Clytia gregaria,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Campanulariidae,,,Clytia,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,gregarious jellyfish,Clytia gregaria,195428,5
Pleurobrachia bachei,Animalia,Ctenophora,,,Tentaculata,,,Cydippida,,,Pleurobrachiidae,,,Pleurobrachia,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,sea gooseberry,Pleurobrachia bachei,117705,6
Protula pacifica,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,Serpulidae,,,Protula,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,white-crown calcareous tubeworm,Protula pacifica,538108,7
Myxicola infundibulum,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,Sabellidae,,,Myxicola,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,slime-tube feather-duster,Myxicola infundibulum,49533,13
Phoronis ijimai,Animalia,Phoronida,,,,,,,,,Phoronidae,,,Phoronis,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,white colonial phoronid,Phoronis ijimai,372139,2
Dendrobeania murrayana,Animalia,Bryozoa,,,Gymnolaemata,,,Cheilostomatida,Flustrina,Buguloidea,Bugulidae,,,Dendrobeania,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,fan bryozoan,Dendrobeania murrayana,205170,7
Crisia spp.,Animalia,Bryozoa,,,Stenolaemata,,,Cyclostomatida,Articulina,,Crisiidae,,,Crisia,,small,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,white tuft bryozoans,Crisia,192680,27
Chlamys sp.,Animalia,Mollusca,,,Bivalvia,Pteriomorphia,,Pectinida,,Pectinoidea,Pectinidae,Pedinae,Chlamydini,Chlamys,,with Mycale/Myxilla,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,pink scallop,Chlamys,84497,11
Crassadoma gigantea,Animalia,Mollusca,,,Bivalvia,Pteriomorphia,,Pectinida,,Pectinoidea,Pectinidae,Pedinae,Crassadomini,Crassadoma,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,giant rock scallop,Crassadoma gigantea,54526,45
Tresus capax,Animalia,Mollusca,,,Bivalvia,Heterodonta,Imparidentia,Venerida,,Mactroidea,Mactridae,Lutrariinae,,Tresus,,?,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,fat gaper,Tresus capax,126927,5
Panopea generosa,Animalia,Mollusca,,,Bivalvia,Heterodonta,Imparidentia,Adapedonta,,Hiatelloidea,Hiatellidae,,,Panopea,,?,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,Pacific geoduck,Panopea generosa,117618,5
Ceratostoma foliatum,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Muricoidea,Muricidae,Ocenebrinae,,Ceratostoma,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,leafy hornmouth,Ceratostoma foliatum,116687,38
Berthella californica,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,Pleurobranchoidea,Pleurobranchidae,,,Berthella,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,California berthella,Berthella californica,49902,2
Cadlina luteomarginata,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidea,Cadlinidae,,,Cadlina,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,yellow-rimmed nudibranch,Cadlina luteomarginata,50146,29
Dendronotus iris,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Cladobranchia,Dendronotoidea,Dendronotidae,,,Dendronotus,,spawn,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,giant nudibranch,Dendronotus iris,47706,9
Pandalus danae,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Pandaloidea,Pandalidae,,,Pandalus,,small,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,coonstripe shrimp,Pandalus danae,154708,17
Cancer productus,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Cancroidea,Cancridae,,,Cancer,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,red rock crab,Cancer productus,47826,20
Chorilia longipes,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Majoidea,Epialtidae,,,Chorilia,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,longhorn decorator crab,Chorilia longipes,459559,2
Acantholithodes hispidus,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Lithodoidea,Lithodidae,,,Acantholithodes,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,hairy-spined crab,Acantholithodes hispidus,450310,7
Phyllolithodes papillosus,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Lithodoidea,Lithodidae,,,Phyllolithodes,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,heart crab,Phyllolithodes papillosus,424896,15
Orthasterias koehleri,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,Asteriidae,,,Orthasterias,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,rainbow star,Orthasterias koehleri,47669,35
Dermasterias imbricata,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,Asteropseidae,,,Dermasterias,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,leather star,Dermasterias imbricata,63382,43
Hippasteria phrygiana,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,Goniasteridae,Hippasterinae,,Hippasteria,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,spiny red star,Hippasteria phrygiana,464048,9
Mesocentrotus franciscanus,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Echinacea,Camarodonta,,Odontophora,Strongylocentrotidae,,,Strongylocentrotus,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,red sea urchin,Strongylocentrotus franciscanus,49126,46
Strongylocentrotus droebachiensis,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Echinacea,Camarodonta,,Odontophora,Strongylocentrotidae,,,Strongylocentrotus,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,green sea urchin,Strongylocentrotus droebachiensis,120070,39
Apostichopus californicus,Animalia,Echinodermata,Echinozoa,,Holothuroidea,,,Synallactida,,,Stichopodidae,,,Apostichopus,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,giant sea cucumber,Apostichopus californicus,202640,39
Cucumaria miniata,Animalia,Echinodermata,Echinozoa,,Holothuroidea,,,Dendrochirotida,,,Cucumariidae,,,Cucumaria,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,red sea cucumber,Cucumaria miniata,117695,35
Eupentacta quinquesemita,Animalia,Echinodermata,Echinozoa,,Holothuroidea,,,Dendrochirotida,,,Sclerodactylidae,,,Eupentacta,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,stiff-footed sea cucumber,Eupentacta quinquesemita,51695,29
Cucumaria piperata,Animalia,Echinodermata,Echinozoa,,Holothuroidea,,,Dendrochirotida,,,Cucumariidae,,,Cucumaria,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,salt and pepper sea cucumber,Cucumaria piperata,424353,6
Ascidia columbiana / A. callosa,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Ascidiidae,,,Ascidia,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,sea blisters,Ascidia columbiana,428617,1
Boltenia villosa,Animalia,Chordata,Tunicata,,Ascidiacea,,,Stolidobranchia,,,Pyuridae,,,Boltenia,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,hairy tunicate,Boltenia villosa,194568,17
Aplidium solidum,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,Polyclinidae,,,Aplidium,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,red ascidian,Aplidium solidum,195372,9
Clupea pallasii,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Clupeiformes,,,Clupeidae,Clupeinae,,Clupea,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,Pacific herring,Clupea pallasii,117571,9
Oncorhynchus gorbuscha,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Salmoniformes,,,Salmonidae,Salmoninae,,Oncorhynchus,,sp.,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,pink salmon,Oncorhynchus gorbuscha,107570,1
Theragra chalcogramma,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Gadiformes,,,Gadidae,,,Gadus,,juv. in Cyanea,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,walleye pollock,Gadus chalcogrammus,614161,3
Damalichthys vacca,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Embiotocidae,,,Rhacochilus,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,pile perch,Rhacochilus vacca,111616,22
Embiotoca lateralis,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Embiotocidae,,,Embiotoca,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,striped seaperch,Embiotoca lateralis,117555,40
Brachyistius frenatus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Embiotocidae,,,Brachyistius,,juv. adult and many newborn,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,kelp perch,Brachyistius frenatus,117553,16
Cymatogaster aggregata,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Embiotocidae,,,Cymatogaster,,schools-juv.,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,shiner perch,Cymatogaster aggregata,98855,12
Oxylebius pictus,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Hexagrammidae,Oxylebiinae,,Oxylebius,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,painted greenling,Oxylebius pictus,48452,24
Artedius harringtoni,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Artedius,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,scalyhead sculpin,Artedius harringtoni,117528,37
Chitonotus pugetensis,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Chitonotus,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,roughback sculpin,Chitonotus pugetensis,216746,3
Enophrys bison,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Cottidae,,,Enophrys,,,Valdes Island cliffs,49.087832,-123.684704,,open,100,80,buffalo sculpin,Enophrys bison,117536,1
Fucus gardneri,Chromista,Ochrophyta,,,Phaeophyceae,,,Fucales,,,Fucaceae,,,Fucus,,,Josef Bay,49.1287,-123.7029,,open,54,54,rockweed,Fucus distichus,69155,18
Nereocystis luetkeana,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Lessoniaceae,,,Nereocystis,,,Josef Bay,49.1287,-123.7029,,open,54,54,bull kelp,Nereocystis luetkeana,120499,25
Leucilla nuttingi,Animalia,Porifera,,,Calcarea,Calcaronea,,Leucosolenida,,,Amphoriscidae,,,Leucilla,,,Josef Bay,49.1287,-123.7029,,open,54,54,stalked vase sponge,Leucilla nuttingi,117713,15
Leucosolenia eleanor,Animalia,Porifera,,,Calcarea,Calcaronea,,Leucosolenida,,,Leucosoleniidae,,,Leucosolenia,,,Josef Bay,49.1287,-123.7029,,open,54,54,spaghetti sponge,Leucosolenia eleanor,424817,3
Craniella villosa,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Tetractinellida,Spirophorina,,Tetillidae,,,Craniella,,,Josef Bay,49.1287,-123.7029,,open,54,54,tennis ball sponge,Craniella villosa,459732,19
Pachychalina spp.,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Haplosclerida,,,Niphatidae,,,Pachychalina,,,Josef Bay,49.1287,-123.7029,,open,54,54,thick-strap sponges,Pachychalina,873877,9
Plocamia karykina,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,Microcionidae,,,Antho,,,Josef Bay,49.1287,-123.7029,,open,54,54,bright red sponge,Antho karykina,345142,9
Clathria pennata,Animalia,Porifera,,,Demospongiae,Heteroscleromorpha,,Poecilosclerida,,,Microcionidae,,,Clathria,,,Josef Bay,49.1287,-123.7029,,open,54,54,red velvety sponge 1,Clathria pennata,63672,36
Stylantheca papillosa,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,Stylasteridae,,,Stylantheca,,,Josef Bay,49.1287,-123.7029,,open,54,54,encrusting hydrocoral,Stylantheca papillosa,131205,32
Aglaophenia spp.,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,Plumularioidea,Aglaopheniidae,,,Aglaophenia,,,Josef Bay,49.1287,-123.7029,,open,54,54,ostrich-plume hydroid,Aglaophenia,51218,17
Selaginopsis sp.,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,Sertularioidea,Sertulariidae,,,Selaginopsis,,,Josef Bay,49.1287,-123.7029,,open,54,54,fish-bone hydroid,Selaginopsis,701033,16
Plumularia setacea,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,Plumularioidea,Plumulariidae,,,Plumularia,,,Josef Bay,49.1287,-123.7029,,open,54,54,glassy plume hydroid,Plumularia setacea,209141,18
Obelia spp.,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Leptothecata,,,Campanulariidae,,,Obelia,,,Josef Bay,49.1287,-123.7029,,open,54,54,wine-glass hydroids,Obelia,49536,10
Garveia annulata,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,Bougainvilliidae,,,Garveia,,,Josef Bay,49.1287,-123.7029,,open,54,54,orange hydroid,Garveia annulata,63662,18
Clavactinia milleri,Animalia,Cnidaria,,,Hydrozoa,Hydroidolina,,Anthoathecata,Filifera,,Hydractiniidae,,,Schuchertinia,,,Josef Bay,49.1287,-123.7029,,open,54,54,hedge-hog hydroid,Schuchertinia milleri,854771,13
