area,Family,TaxonName,iNatTaxon,HJ_comment,FPNW_note,critical_comments,reviewed
ssi,Apiaceae,Conioselinum pacificum,Conioselinum gmelinii,Beaches and sandy shorelines.,,,
ssi,Apiaceae,Conium maculatum,Conium maculatum,location? Collector?,,,
ssi,Apiaceae,Daucus carota,Daucus carota,"Roadsides, cultivated ground, meadows.",,,
ssi,Apiaceae,Daucus pusillus,Daucus pusillus,"Dry, open places, grassy bluffs.",,,
ssi,Apiaceae,Foeniculum vulgare,Foeniculum vulgare,Caldwell Vesuvius 1974.,,,
ssi,Apiaceae,Lomatium dissectum,Lomatium dissectum,"Dry, shady forest below cliff on Mt Maxwell. Single site HJ 1980. McEwen same location 2016-2018.",,,
ssi,Apiaceae,Lomatium grayi,Lomatium grayi,Calder Mt Maxwell 1961. HJ Mt Maxwell summit down to 1400' south facing cliffs. HLR Maxwell Point 2010.,,,
ssi,Apiaceae,Lomatium nudicaule,Lomatium nudicaule,"Seaside meadows, grassy shorelines and banks.",,,
ssi,Apiaceae,Lomatium utriculatum,Lomatium utriculatum,"Grassy bluffs, rocky meadows.",,,
ssi,Apiaceae,Myrrhis odorata,Myrrhis odorata,TRA two collections gardens in Ganges date? Escaping?,,,
ssi,Apiaceae,Oenanthe sarmentosa,Oenanthe sarmentosa,"Pools and streams in shady woods, lake edges and ditches.",,,
ssi,Apiaceae,Osmorhiza berteroi,Osmorhiza berteroi,"Open woodlands, trails.",,,
ssi,Apiaceae,Pastinaca sativa,Pastinaca sativa,ICS Reginald Hill 1977.,,,
ssi,Apiaceae,Perideridia montana,Perideridia gairdneri,"TRA Beaver Point, HJ obs there 1996.",,,
ssi,Apiaceae,Sanicula crassicaulis,Sanicula crassicaulis,"Dry transitional forest, rocky slopes above salt water.",,,
ssi,Apiaceae,Sanicula graveolens,Sanicula graveolens,Calder Mt Maxwell 1961. HJ Mt Maxwell 1980. HJ Bryant Hill Park 2001.,,,
ssi,Apiaceae,Sium suave,Sium suave,"TRA St Marys Lake, HJ St Marys Lake shallow water shoreline 1981. PDW St Marys Lake 1976.",,,
ssi,Apiaceae,Torilis arvensis,Torilis arvensis,"FL Isabella Point 1996 Mt Erskine 2002. HJ Burgoyne Bay, Southy Point 1998.",,,
ssi,Apiaceae,Torilis japonica,Torilis japonica,Lynn Broadwell Rd iNaturalist observation 2020.,,,
ssi,Apiaceae,Yabea microcarpa,Yabea microcarpa,"HJ Mt Maxwell, Reginald Hill 2003, HLR Maxwell Point 2003, FL Sansum Narrows Rocky, grassy, mossy Quercus garryana slope 2002.",,,
ssi,Apocynaceae,Apocynum androsaemifolium,Apocynum androsaemifolium,location? Collector?,,,
ssi,Apocynaceae,Vinca major,Vinca major,Straley Beddis Road 1991.,,,
ssi,Aquifoliaceae,Ilex aquifolium,Ilex aquifolium,Adventive in moist woods.,,,
ssi,Araceae,Lemna minor,Lemna minor,"Quiet standing water, lakes and ponds throughout. Many reports may be in error (name misapplied to native L. minuta). Re-check.",,,
ssi,Araceae,Lemna turionifera,Lemna turionifera,Zika Blackburn Lake 2016.,,,
ssi,Araceae,Lysichiton americanus,Lysichiton americanus,"Fens, wet spots, drainage channels.",,,
ssi,Araliaceae,Hedera helix,Hedera helix,"Escaping into lowland, mesic forest.",,,
ssi,Asparagaceae,Asparagus officinalis,Asparagus officinalis,"Occasionally escaping, waste ground. Booth Canal.",,,
ssi,Asparagaceae,Brodiaea coronaria,Brodiaea coronaria,"Dry, open, grassy slopes and rocky outcrops",,,
ssi,Asparagaceae,Brodiaea rosea var. rosea,Brodiaea coronaria rosea,RDB Reginald Hill 1971. CricketFarm Mt Erskine iNaturalist report 2019.,,,
ssi,Asparagaceae,Camassia leichtlinii ssp. suksdorfii,Camassia leichtlinii suksdorfii,"South facing bluffs, shelves isolated from grazing.",,,
ssi,Asparagaceae,Camassia quamash ssp. maxima,Camassia quamash maxima,Rare; occuring with C. leichtlinii.,,,
ssi,Asparagaceae,Chionodoxa luciliae,Scilla luciliae,Not officially reported for area but persisting from cultivation.,not in FPNW2,,
ssi,Asparagaceae,Hyacinthoides hispanica,Hyacinthoides hispanica,Straley Beddis Rd 1991. persisting along with H. non-scripta from cultivation.,,,
ssi,Asparagaceae,Maianthemum dilatatum,Maianthemum dilatatum,"Moist, open forest.",,,
ssi,Asparagaceae,Maianthemum racemosum ssp. amplexicaule,Maianthemum racemosum amplexicaule,"Damp woods, Beaver Point TRA note very rare.",,,
ssi,Asparagaceae,Maianthemum stellatum,Maianthemum stellatum,HJ forested cliffs below Mt Maxwell 1982.,,,
ssi,Asparagaceae,Ornithogalum umbellatum,Ornithogalum umbellatum,Not officially reported for area but persisting from cultivation.,,,
ssi,Asparagaceae,Triteleia grandiflora,Triteleia grandiflora,var. grandiflora location? TRA collection var. howellii location? GD&JP 1997 witheld location.,,,TL (corrected typo)
ssi,Asparagaceae,Triteleia hyacinthina,Triteleia hyacinthina,"Grassy slopes on bluffs,",,,
ssi,Aspleniaceae,Asplenium trichomanes,Asplenium trichomanes,Clement - Musgrave Rd. Calder - Beaver Point,,,
ssi,Asteraceae,Achillea millefolium,Achillea millefolium,"Roadsides, disturbed ground.",,,
ssi,Asteraceae,Adenocaulon bicolor,Adenocaulon bicolor,"Moist, shady woods.",,,
ssi,Asteraceae,Agoseris grandiflora var. leptophylla,Agoseris grandiflora leptophylla,Grassy bluffs.,,,
ssi,Asteraceae,Agoseris heterophylla,Agoseris heterophylla,Grassy bluffs and ridges.,,,
ssi,Asteraceae,Ambrosia chamissonis,Ambrosia chamissonis,"Sandy beaches, shoreline dunes.",,,
ssi,Asteraceae,Anaphalis margaritacea,Anaphalis margaritacea,Open woods and roadsides.,,,
ssi,Asteraceae,Anisocarpus madioides,Anisocarpus madioides,"Dry, open Douglas-fir woodlands.",,,
ssi,Asteraceae,Antennaria neglecta,Antennaria neglecta,location? collector?,,,
ssi,Asteraceae,Anthemis arvensis,Anthemis arvensis,"HJ Fulford waste ground 1979, TRA Ganges.",,,
ssi,Asteraceae,Anthemis cotula,Anthemis cotula,"Roadsides, waste ground. TRA Ganges, Fulford 1955.",,,
ssi,Asteraceae,Arctium minus,Arctium minus,"Waste ground, roadside",,,
ssi,Asteraceae,Artemisia absinthium,Artemisia absinthium,HJ Musgrave Road 1979.,,,
ssi,Asteraceae,Artemisia suksdorfii,Artemisia suksdorfii,TRA Beaver Point 1955.,,,
ssi,Asteraceae,Bellis perennis,Bellis perennis,"Lawns, meadows, pastures, waste ground,",,,
ssi,Asteraceae,Bidens cernua,Bidens cernua,Thompson Dunbabin Park 2018iNaturalist observation.,,,
ssi,Asteraceae,Canadanthus modestus,Canadanthus modestus,ICS Location? GD confirms id.,,,
ssi,Asteraceae,Centaurea melitensis,Centaurea melitensis,DL Thompson iNaturalist Baker Road 2013.,,,
ssi,Asteraceae,Cichorium intybus,Cichorium intybus,"Roadsides, farm fields, meadows.",,,
ssi,Asteraceae,Cirsium arvense,Cirsium arvense,"Roadsides, disturbed ground, fields.",,,
ssi,Asteraceae,Cirsium brevistylum,Cirsium brevistylum,"Roadsides, disturbed ground, fields.",,,
ssi,Asteraceae,Cirsium palustre,Cirsium palustre,TRA Ganges 1956. Listed by the Invasive Species Council of BC.,,,
ssi,Asteraceae,Cirsium vulgare,Cirsium vulgare,"Disturbed ground, fields and roadside.",,,
ssi,Asteraceae,Conyza canadensis,Erigeron canadensis,"Waste places and disturbed soil, farm yards.",,,
ssi,Asteraceae,Cotula coronopifolia,Cotula coronopifolia,HJ Fulford Harbour 1979.,,,
ssi,Asteraceae,Crepis capillaris,Crepis capillaris,"Roadsides, waste places.",,,
ssi,Asteraceae,Crocidium multicaule,Crocidium multicaule,Calder Mt Maxwell 1961,,,
ssi,Asteraceae,Doronicum pardalianches,Doronicum pardalianches,HJ Fulford 1980.,,,
ssi,Asteraceae,Erigeron philadelphicus,Erigeron philadelphicus,"WAN 1921, TRA Fulford, Ganges 1959",,,
ssi,Asteraceae,Eriophyllum lanatum var. leucophyllum,Eriophyllum lanatum leucophyllum,Grassy bluffs and ledges.,,,
ssi,Asteraceae,Filago arvensis,Filago arvensis,"Clement Musgrave Road 1979,",,,
ssi,Asteraceae,Filago pyramidata,Filago pyramidata,TRA 1957.Hardy 1957 also. Locations? Id?,,,
ssi,Asteraceae,Gamochaeta ustulata,Gamochaeta ustulata,"Roadside vernal pools, disturbed ground.",,,
ssi,Asteraceae,Gnaphalium palustre,Gnaphalium palustre,"Roadside vernal pools, disturbed ground.",,,
ssi,Asteraceae,Gnaphalium uliginosum,Gnaphalium uliginosum,"Roadside vernal pools, disturbed ground.",,,
ssi,Asteraceae,Grindelia hirsutula,Grindelia hirsutula,"HJ Mt Tuam1979, RDB Mt Tuam 1970.",,,
ssi,Asteraceae,Grindelia integrifolia,Grindelia integrifolia,"Coastal bluffs, beaches, salt marshes and meadows.",,,
ssi,Asteraceae,Hieracium albiflorum,Hieracium albiflorum,"Dry, open coniferous forest and margins..",,,
ssi,Asteraceae,Hypochaeris glabra,Hypochaeris glabra,"Roadside, disturbed and waste ground.",,,
ssi,Asteraceae,Hypochaeris radicata,Hypochaeris radicata,"Lawns, cultivated ground, waste ground.",,,
ssi,Asteraceae,Jacobaea vulgaris,Jacobaea vulgaris,Roadside and logging roads.,,,
ssi,Asteraceae,Jaumea carnosa,Jaumea carnosa,location? collector?,,,
ssi,Asteraceae,Lactuca biennis,Lactuca biennis,TRA Ganges 1957. Ruckle Park 2020 iNaturalist report.,,,
ssi,Asteraceae,Lactuca serriola,Lactuca serriola,"Roadsides, fields and waste places.",,,
ssi,Asteraceae,Lapsana communis,Lapsana communis,"Roadside, disturbed ground, forest edges.",,,
ssi,Asteraceae,Leontodon saxatilis,Leontodon saxatilis,"Lawns, roadsides and waste places.",,,
ssi,Asteraceae,Leucanthemum vulgare,Leucanthemum vulgare,"Fields, roadsides, and waste places.",,,
ssi,Asteraceae,Luina hypoleuca,Luina hypoleuca,"TRA base of cliffs Mt Maxwell 1955, HJ Mt Erskin 1980.",,,
ssi,Asteraceae,Madia exigua,Madia exigua,"Roadsides, grassy ridges. TRA open woods Ganges 1957, Clement Mt Bruce 1979.",,,
ssi,Asteraceae,Madia glomerata,Madia glomerata,"RDB Mt Bruce 1971. Roadsides, dry open places.",,,
ssi,Asteraceae,Madia gracilis,Madia gracilis,Grassy bluffs and ledges.,,,
ssi,Asteraceae,Madia sativa,Madia sativa,Roadsides.,,,
ssi,Asteraceae,Matricaria discoidea,Matricaria discoidea,"Roadsides, disturbed ground.",,,
ssi,Asteraceae,Mycelis muralis,Mycelis muralis,"Open, mesic forest.",,,
ssi,Asteraceae,Petasites frigidus var. palmatus,Petasites frigidus palmatus,TRA St Marys Lake date?,,,
ssi,Asteraceae,Petasites japonicus,Petasites japonicus,"TRA abandoned garden edge, Ganges 1957.",,,
ssi,Asteraceae,Pseudognaphalium thermale,Pseudognaphalium thermale,"Logged areas, roadsides, disturbed ground.",,,
ssi,Asteraceae,Psilocarphus tenellus,Psilocarphus tenellus,"FL Ruckle Park 1996, 2002.",,,
ssi,Asteraceae,Senecio sylvaticus,Senecio sylvaticus,Disturbed soil and waste places.,,,
ssi,Asteraceae,Senecio vulgaris,Senecio vulgaris,"Roadsides, waste ground, cultivated ground.",,,
ssi,Asteraceae,Solidago lepida var. lepida,Solidago lepida lepida,Grassy places and open woods.,,,
ssi,Asteraceae,Soliva sessilis,Soliva sessilis,"Roemer 1998, 2006 FL 1996, 2002, Beaver Point camp ground area.",,,
ssi,Asteraceae,Sonchus arvensis ssp. uliginosus,Sonchus arvensis uliginosus,"Landward edges of salt marshes, beach shorelines.",,,
ssi,Asteraceae,Sonchus asper,Sonchus asper,"Disturbed ground, cultivated ground.",,,
ssi,Asteraceae,Sonchus oleraceus,Sonchus oleraceus,"Disturbed ground, cultivated ground.",,,
ssi,Asteraceae,Symphyotrichum bracteolatum,Symphyotrichum bracteolatum,TRA Cusheon Lake woods 1958.,,,
ssi,Asteraceae,Symphyotrichum chilense,Symphyotrichum chilense,"HJ salty slough, Fulford 1979, TRA St Marys Lake 1959.",,,
ssi,Asteraceae,Symphyotrichum subspicatum,Symphyotrichum subspicatum,All specimines need re-examination.,,,
ssi,Asteraceae,Tanacetum parthenium,Tanacetum parthenium,Several iNaturalist reports for area.,,,
ssi,Asteraceae,Tanacetum vulgare,Tanacetum vulgare,Roadside and waste places.,,,
ssi,Asteraceae,Taraxacum erythrospermum,Taraxacum erythrospermum,"Lawns, roadsides, waste areas, grassy bluffs.",,,
ssi,Asteraceae,Taraxacum officinale,Taraxacum officinale,Lawns cultivated ground and disturbed places.,,,
ssi,Asteraceae,Tragopogon porrifolius,Tragopogon porrifolius,"Roadside, fields.",,,
ssi,Asteraceae,Tripleurospermum inodorum,Tripleurospermum inodorum,Location? Collector?,,,
ssi,Athyriaceae,Athyrium filix-femina ssp. cyclosorum,Athyrium filix-femina cyclosorum,"Common throughout in moist forest, wetland edges, seepy spots.",,,
ssi,Berberidaceae,Achlys triphylla,Achlys triphylla,"Shady, moist woods, occasionally in open, moist places and along streams. Forming dense stands under Alder regen.",,,
ssi,Berberidaceae,Berberis aquifolium,Berberis aquifolium,"Woods, thickets, and open exposed slopes.",,,
ssi,Berberidaceae,Berberis nervosa,Berberis nervosa,Open woods and thickets.,,,
ssi,Betulaceae,Alnus rubra,Alnus rubra,"Lowland early second growth, forest edges.",,,
ssi,Betulaceae,Corylus cornuta ssp. californica,Corylus cornuta californica,"TRA Ganges, Beaver Point 1957, Ganges 1958.",,,
ssi,Blechnaceae,Struthiopteris spicant,Struthiopteris spicant,"Common in mesic to subhygric forest, usually with North exposure.",,,
ssi,Blechnaceae,Woodwardia fimbriata,Woodwardia fimbriata,"2.5 KM SOUTHEAST OF MUSGRAVE POINT. Occurrence Data: 2014-05-19: 2 subpopulations with 20 plants found at the eastern subpopulation (R. Batten and T. McIntosh, pers. comm. 2014). 2013-05-16: 28-33 plants over 2 subpopulations (SSIC 2016)",,,
ssi,Boraginaceae,Amsinckia menziesii,Amsinckia menziesii,"Dry, open places, waste ground.",,,
ssi,Boraginaceae,Borago officinalis,Borago officinalis,iNaturalist report Horel Rd 2019.,,,
ssi,Boraginaceae,Echium vulgare,Echium vulgare,HJ Pasture and stock fields Walker Hook area 1979.,,,
ssi,Boraginaceae,Myosotis arvensis,Myosotis arvensis,Roadsides and waste areas.,,,
ssi,Boraginaceae,Myosotis discolor,Myosotis discolor,"Grassy bluffs, rocky meadows and disturbed open places.",,,
ssi,Boraginaceae,Myosotis laxa,Myosotis laxa,"Moist soils, fen edges and shallow water.",,,
ssi,Boraginaceae,Myosotis micrantha,Myosotis stricta,AC Mt Maxwell Park 1970.,,,
ssi,Boraginaceae,Myosotis scorpioides,Myosotis scorpioides,location?,,,
ssi,Boraginaceae,Nemophila parviflora var. parviflora,Nemophila parviflora parviflora,Moist open forest and edges.,,,
ssi,Boraginaceae,Nemophila pedunculata,Nemophila pedunculata,"Grassy ridges and bluffs, shoreline meadows.",,,
ssi,Boraginaceae,Phacelia linearis,Phacelia linearis,Grassy bluffs.,,,
ssi,Boraginaceae,Plagiobothrys scouleri,Plagiobothrys scouleri,"Calder (also RDB, TRA,HJ) Beaver Point 1961,",,,
ssi,Boraginaceae,Plagiobothrys tenellus,Plagiobothrys tenellus,Grassy bluffs. HJ Mt Tuam 1980.,,,
ssi,Brassicaceae,Arabidopsis thaliana,Arabidopsis thaliana,"Waste ground, gardens,",,,
ssi,Brassicaceae,Arabis eschscholtziana,Arabis eschscholtziana,"TRA Southy Point, Beaver Point,Mt Maxwell, St Marys Lake 1955, RDB Sister #2 Island 1971. Calder Mt Maxwell 1961.",,,
ssi,Brassicaceae,Athysanus pusillus,Athysanus pusillus,"AC Mt Maxwell 1970, GD Ganges 1976, HJ Reginald Hill 1980.",,,
ssi,Brassicaceae,Aubrieta deltoidea,Aubrieta deltoidea,Mt Belcher roadside iNaturalist report 2020.,,,
ssi,Brassicaceae,Barbarea orthoceras,Barbarea orthoceras,"Roadsides, wet ditches.",,,
ssi,Brassicaceae,Brassica rapa,Brassica rapa,"Waste ground, cultivated ground.",,,
ssi,Brassicaceae,Cakile maritima,Cakile maritima,Bennet Walker's Hook 2017.,,,
ssi,Brassicaceae,Capsella bursa-pastoris,Capsella bursa-pastoris,"Roadsides, cultivated ground.",,,
ssi,Brassicaceae,Cardamine nuttallii,Cardamine nuttallii,"Grassy ridges, open woodland.",,,
ssi,Brassicaceae,Cardamine occulta,Cardamine occulta,Dunnison iNaturalist observation Blackburn Rd 2020.,,,
ssi,Brassicaceae,Cardamine oligosperma,Cardamine oligosperma,"Cultivated ground, waste ground.",,,
ssi,Brassicaceae,Cardamine pensylvanica,Cardamine pensylvanica,"Wet to swampy ground, creeks.",,,
ssi,Brassicaceae,Draba verna,Draba verna,"Dry waste ground, roadsides,",,,
ssi,Brassicaceae,Erysimum cheiranthoides,Erysimum cheiranthoides,"TRA Mt Maxwell, ICS Churchill Road",,,
ssi,Brassicaceae,Hesperis matronalis,Hesperis matronalis,"HJ roadside Ganges-Vesuvius 1980, RDB Fulford 1971.Clement Weston Lake 1979.",,,
ssi,Brassicaceae,Hornungia procumbens,Hornungia procumbens,"TRA Booth Inlet, Young 1963 no location given. HJ observed Booth Inlet 1982 - no collection.",,,
ssi,Brassicaceae,Idahoa scapigera,Idahoa scapigera,"HJ Mt Tuam, Mt Maxwell1980.",,,
ssi,Brassicaceae,Lepidium campestre,Lepidium campestre,Thompson Broadwell Rd iNaturalist report 2020. Scurtescu Wilkie Way iNaturalist report 2020.,,,
ssi,Brassicaceae,Lepidium sativum,Lepidium sativum,TRA Beaver Point date?,,,
ssi,Brassicaceae,Lepidium virginicum,Lepidium virginicum,"Grassy bluffs, dry sandy ground.",,,
ssi,Brassicaceae,Nasturtium officinale,Nasturtium officinale,Ditches and ponds.TRA Booth Canal 1955.,,,
ssi,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,Meadows and waste ground.,,,
ssi,Brassicaceae,Rorippa palustris,Rorippa palustris,HJ farm pond Booth Canal area 1979.,,,
ssi,Brassicaceae,Rorippa sylvestris,Rorippa sylvestris,"Waste land, storm drain downtown Ganges HJ 1979.",,,
ssi,Brassicaceae,Sisymbrium altissimum,Sisymbrium altissimum,Cultivated ground and moist waste land.,,,
ssi,Brassicaceae,Sisymbrium officinale,Sisymbrium officinale,Aagricultural weed throughout.,,,
ssi,Brassicaceae,Teesdalia nudicaulis,Teesdalia nudicaulis,"Roadsides, parking areas, especially view areas, sandy ground.",,,
ssi,Brassicaceae,Thlaspi arvense,Thlaspi arvense,"Gardens, farm yards.",,,
ssi,Brassicaceae,Thysanocarpus curvipes,Thysanocarpus curvipes,Grassy bluffs and ledges.,,,
ssi,Brassicaceae,Turritis glabra,Turritis glabra,Grassy bluffs and ledges.,,,
ssi,Cactaceae,Opuntia fragilis,Opuntia fragilis,"Grassy bluffs and ledges, rocky islets.",,,
ssi,Campanulaceae,Campanula medium,Campanula medium,Cultivated Bellflowers not reported for Saltspring.,,,
ssi,Campanulaceae,Campanula scouleri,Campanula scouleri,"Open forest, ridgelines.",,,
ssi,Campanulaceae,Heterocodon rariflorus,Heterocodon rariflorum,HJ Bryant Hill Park date?,,,
ssi,Campanulaceae,Lobelia dortmanna,Lobelia dortmanna,"TRA St Marys Lake, PDW St Marys Lake 1976, HJ St Marys Lake abundant 1981.",,,
ssi,Campanulaceae,Triodanis perfoliata,Triodanis perfoliata,"Open, grassy bluffs and ledges.",,,
ssi,Cannabaceae,Humulus lupulus var. lupulus,Humulus lupulus lupulus,"Disturbed, recently logged ground Fulford Valley.",,,
ssi,Caprifoliaceae,Centranthus ruber,Centranthus ruber,Long Harbour Rd 2019 iNaturalist report.,,,
ssi,Caprifoliaceae,Dipsacus fullonum,Dipsacus fullonum,HJ Burgoyne Valley roadside ditches 1981. Rainbow Road and Booth Canal obs 1982.,,,
ssi,Caprifoliaceae,Linnaea borealis ssp. longiflora,Linnaea borealis longiflora,"Open, mesic forest.",,,
ssi,Caprifoliaceae,Lonicera ciliosa,Lonicera ciliosa,"Open, mesic forest.",,,
ssi,Caprifoliaceae,Lonicera hispidula,Lonicera hispidula,Mesic forest.,,,
ssi,Caprifoliaceae,Lonicera involucrata var. involucrata,Lonicera involucrata involucrata,"TRA Cusheon Lake, Ganges date?",,,
ssi,Caprifoliaceae,Plectritis congesta,Plectritis congesta,"Rocky shorelines and cliffs, grassy bluffs",,,
ssi,Caprifoliaceae,Plectritis macrocera,Plectritis macrocera,Mt Maxwell Cameron 2019 iNaturalist report. Thompson Broadwell Rd 2020 iNaturalist report.,,,
ssi,Caprifoliaceae,Symphoricarpos albus,Symphoricarpos albus,"Open ground, woods, and thickets.",,,
ssi,Caprifoliaceae,Symphoricarpos mollis var. hesperius,Symphoricarpos mollis hesperius,Moist mixed forest edge and adjacent gravelly slopes.,,,
ssi,Caprifoliaceae,Valerianella locusta,Valerianella locusta,"TRA Brackman Island, Fulford Harbour HJ Beaver Point 1980.",,,
ssi,Caryophyllaceae,Arenaria serpyllifolia,Arenaria serpyllifolia,"Dry, open bluffs, dry slopes.",,,
ssi,Caryophyllaceae,Cerastium arvense ssp. strictum,Cerastium arvense strictum,Grassy bluffs; rocky hillsides and dry to moist grassland.,,,
ssi,Caryophyllaceae,Cerastium brachypodum,Cerastium brachypodum,TRA Beaver Point,,,
ssi,Caryophyllaceae,Cerastium fontanum ssp. vulgare,Cerastium holosteoides,Lawns and gardens; weedy and common throughout.,,,
ssi,Caryophyllaceae,Cerastium glomeratum,Cerastium glomeratum,"Disturbed ground, fields and waste places throughout.",,,
ssi,Caryophyllaceae,Dianthus deltoides,Dianthus deltoides,"TRA Ganges 1957, Wilson Ganges 1960.",,,
ssi,Caryophyllaceae,Lychnis coronaria,Silene coronaria,"Roadsides and waste ground, spreading agressivly into native bluff grasslands.",,,
ssi,Caryophyllaceae,Moehringia macrophylla,Moehringia macrophylla,Shaded to open woods and rocky slopes.,,,
ssi,Caryophyllaceae,Moenchia erecta,Moenchia erecta,FL Ruckle Park 1996.,,,
ssi,Caryophyllaceae,Sabulina macra,Sabulina macra,"HJ Mt Erskine 1980, HJ Mt Maxwell 1980..",,,
ssi,Caryophyllaceae,Sabulina rubella,Sabulina rubella,"Exposed rocky ridge, M Erskin HJ 1980.",,,
ssi,Caryophyllaceae,Sagina apetala,Sagina apetala,"FL 2002 Ganges, waterfront strip mall south of wharf, south of Centennial Park.",,,
ssi,Caryophyllaceae,Sagina decumbens ssp. occidentalis,Sagina decumbens occidentalis,"FL Ruckle Park 2002. Seaside depressions on rocky shore with Plantago bigelovii, Poa annua.",,,
ssi,Caryophyllaceae,Sagina maxima ssp. crassicaulis,Sagina maxima crassicaulis,"Hardy Ganges 1949, TRA Fulford rocky cliffs 1960.",,,
ssi,Caryophyllaceae,Sagina procumbens,Sagina procumbens,"TRA Beaver Point 1955, Mt Tuam 1957.",,,
ssi,Caryophyllaceae,Sagina saginoides,Sagina saginoides,TRA Fulford.,,,
ssi,Caryophyllaceae,Silene antirrhina,Silene antirrhina,Grassy bluffs.,,,
ssi,Caryophyllaceae,Silene gallica,Silene gallica,"TRA Beaver Point 1957, HLR Mt Maxwell 2017. Grassy bluffs, occasionaly cultivated ground",,,
ssi,Caryophyllaceae,Silene latifolia,Silene latifolia,Roadsides and waste ground.,,,
ssi,Caryophyllaceae,Silene scouleri,Silene scouleri,HLR Mt Tuam 2007-2018. AC Mt Tzuhalem 2000.,,,
ssi,Caryophyllaceae,Silene vulgaris,Silene vulgaris,"TRA Fernwood, Fulford 1956, Lady Minto 1959, also Ganges",,,
ssi,Caryophyllaceae,Spergula arvensis,Spergula arvensis,"Cultivated land, gardens, waste ground.",,,
ssi,Caryophyllaceae,Spergularia canadensis var. occidentalis,Spergularia canadensis occidentalis,Tidal mud flats.,,,
ssi,Caryophyllaceae,Spergularia macrotheca,Spergularia macrotheca,"Mud flats and salt marshes,",,,
ssi,Caryophyllaceae,Spergularia rubra,Spergularia rubra,Roadside and waste ground.,,,
ssi,Caryophyllaceae,Spergularia salina,Spergularia marina,"Mud flats and salt marshes,",,,
ssi,Caryophyllaceae,Stellaria borealis ssp. sitchana,Stellaria borealis sitchana,"Edges of fens, lakes and other wetlands.",,,
ssi,Caryophyllaceae,Stellaria crispa,Stellaria crispa,"Deep, moist woods and stream banks.",,,
