"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5080","Andy Lamb",NA,"","2007-10-21",2007,10,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",332
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5223","Andy Lamb",NA,"","2007-10-21",2007,10,21,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",376
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5312","Andy Lamb",NA,"","2007-12-09",2007,12,9,"HumanObservation","Madrona Wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",185
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5405","Andy Lamb",NA,"","2007-12-15",2007,12,15,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,93,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",332
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5680","Andy Lamb",NA,"","2008-02-03",2008,2,3,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","",3,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",332
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6319","Andy Lamb",NA,"","2008-03-07",2008,3,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",376
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6510","Andy Lamb",NA,"","2008-03-07",2008,3,7,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",376
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6898","Andy Lamb",NA,"","2008-04-27",2008,4,27,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,110,NA,"present","","",1,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",183
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8049","Andy Lamb",NA,"","2008-10-05",2008,10,5,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,93,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",332
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8135","Andy Lamb",NA,"","2008-10-05",2008,10,5,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,85,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",376
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8403","Andy Lamb",NA,"","2008-10-07",2008,10,7,"HumanObservation","Dionisio Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,88,NA,"present","","",2,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",376
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8945","Andy Lamb",NA,"","2008-11-13",2008,11,13,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",20
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9192","Andy Lamb",NA,"","2009-01-02",2009,1,2,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,106,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",332
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9270","Andy Lamb",NA,"","2009-01-03",2009,1,3,"HumanObservation","Galiano Wall East",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","",2,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",226
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9352","Andy Lamb",NA,"","2009-01-03",2009,1,3,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,85,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",376
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10707","Andy Lamb",NA,"","2009-04-04",2009,4,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",1,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",332
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10873","Andy Lamb",NA,"","2009-04-11",2009,4,11,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",2,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",353
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11941","Andy Lamb",NA,"","2009-10-10",2009,10,10,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,42,NA,"present","","",2,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",376
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12044","Andy Lamb",NA,"","2009-10-11",2009,10,11,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,45,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",376
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12126","Andy Lamb",NA,"","2009-11-14",2009,11,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,94,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",332
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:68751502","karin fletcher",NA,"","2009-11-15",2009,11,15,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",87
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15499","Andy Lamb",NA,"","2012-10-06",2012,10,6,"HumanObservation","Virago Channel",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,41,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",376
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15612","Andy Lamb",NA,"","2012-10-06",2012,10,6,"HumanObservation","Spotlight Cove",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",289
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15956","Andy Lamb",NA,"","2013-05-17",2013,5,17,"HumanObservation","Madrona Lodge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","",1,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",185
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16250","Andy Lamb",NA,"","2013-10-20",2013,10,20,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",206
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16516","Andy Lamb",NA,"","2013-10-23",2013,10,23,"HumanObservation","Galiano Conservancy Mound",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",164
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:68751933","karin fletcher",NA,"","2014-04-08",2014,4,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",375
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:68793261","karin fletcher",NA,"","2014-04-09",2014,4,9,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",20
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:68793487","karin fletcher",NA,"","2014-04-09",2014,4,9,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",10000,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",19
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:2854926","Peter",NA,"","2015-05-16",2015,5,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",174,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",268
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16941","Andy Lamb",NA,"","2016-02-07",2016,2,7,"HumanObservation","Alcala Point Wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","",2,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",353
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17325","Andy Lamb",NA,"","2016-03-27",2016,3,27,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",2,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",375
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:3707780","Karolle Wall",NA,"","2016-05-06",2016,5,6,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",206
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:69243365","karin fletcher",NA,"","2018-06-18",2018,6,18,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",206
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18175","Andy Lamb",NA,"","2018-06-19",2018,6,19,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",2,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",375
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18233","Karin Fletcher",NA,"","2018-06-24",2018,6,24,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",1,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",206
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18576","Stefania Gorgopa",NA,"","2019-05-04",2019,5,4,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,48,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",183
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:69844537","Andrew Simon",NA,"","2021-02-19",2021,2,19,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",48,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",289
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:74605875","Andrew Simon",NA,"","2021-04-19",2021,4,19,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",62,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",165
"Acanthodoris hudsoni","MacFarland, 1905",48447,"Animalia","Mollusca","","Gastropoda","Nudibranchia","Doridina",NA,"Onchidoridoidea","Onchidorididae","Acanthodoris",NA,"hudsoni","","species","iNaturalist","","","","imerss.org:iNat:91082500","Dave Zeuss Cochrane",NA,"","2021-08-13",2021,8,13,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acanthodoris hudsoni","","",59
